screen_name, location, created_at, description
NEWWORLDFOODS,Burnaby; B.C. Canada,Mon Mar 09 03:19:13 +0000 2009,organic; kosher and vegetarian breakfast and snack foods
BikingToWork,Metro Vancouver,Mon Mar 22 19:49:01 +0000 2010,Resources; online tools; and great events to celebrate commuter cycling and get more people out on their bikes for all kinds of transportation.
tubaki222,,Wed May 19 00:15:04 +0000 2010,こんにちわ！3人の子育て奮闘中！芸能界の噂大好きな主婦です。初心者ですが、よろしく♪芸能ブログ書いてます。http://geinou16.blog52.fc2.com/
PeachlandBC,Peachland BC; Canada,Wed Jun 09 20:43:29 +0000 2010,Tweeting about the happenings in Peachland; the Sweetest Place Under the Sun.    Profile pic taken by Mathieuw Pelletier www.mathieuwpelletier.com
S_NelsonBuckley,Coquitlam; BC,Sun Aug 23 16:08:51 +0000 2009,author of The Trouble with Jake; The Problem with Jake and upcoming title Hiding in Plain Sight - published through PaperBox Books
vantransient,Vancouver; BC,Mon Aug 02 21:51:52 +0000 2010,tweeting the wacky and wonderful on transit in Vancouver; BC. created by @bfwriter and @thebasil.
G0Championships,Vancouver; BC Canada,Mon Oct 19 22:51:18 +0000 2009,G-Zero will make racing affordable (karts); fun (it is racing..) and GREEN (next gen motor systems)! Ask us how!
prov_valleygirl,Abbotsford; BC,Wed Jul 21 18:17:57 +0000 2010,Province reporter writing from the beautiful Fraser Valley
HiphopAsh,Canada ,Sat Dec 19 09:02:45 +0000 2009,Dancer;Dance Teacher;After School Programmer;Hockey Fan;Car Freak;UFC Fan;Rock n roll lover; Harley davidson crazy!
SarahJLA,Vancouver; BC,Thu Nov 20 23:05:10 +0000 2008,Librarian about town. Coffee addict. Girl geek gamer. Also; I can kill you with my brain.
canucksfan_dan,Vancouver; BC,Fri May 14 07:39:19 +0000 2010,Die hard Canucks Fan... live and breathe hockey. also big fan of bc lions and vancouver whitecaps
clangmuir,ÜT: 49.236433;-123.116503,Mon Jul 20 19:28:19 +0000 2009,
delicaterabbit,ÜT: 49.235259;-123.03373,Tue Oct 14 03:56:58 +0000 2008,Ex-hermit. Wanna be nerd. Critic. Cynic. Bitch. Uncool before it was cool. 
AidanCS,Vancouver; BC,Sun Jan 31 00:52:41 +0000 2010,Energetic cable guy. Passion for child psychology. Xbox console of choice. Enjoy presenting in schools for Kids Help Phone. 
BCLions,British Columbia; Canada,Tue Feb 24 22:28:36 +0000 2009,Official Twitter page of your BC Lions Football Club; providing you with breaking news; photos; contests and more. Talk to us - we're here to assist and inform.
wimp_pop,Vancouver,Tue Jul 10 04:50:14 +0000 2007,Librarian buried under fabric and used china.
jessekunicky,Vancouver,Mon May 17 16:02:15 +0000 2010,Sales and marketing specialist in Vancouver; BC.  Interested in business; coaching; sports; writing; and current affairs. Love connecting to inspiring people!
pattyannlowe,Vancouver; BC; Canada,Tue Aug 25 20:01:25 +0000 2009,Most of the time I don't know what i'm doing. The rest of the time; I'm making an educated guess
HughesFiona,Vancouver; BC,Fri Jan 30 18:40:33 +0000 2009,Assistant Editor/ Vancouver Courier. Opinions are all mine.  Fan of punctual people. Mum of 2. Can be foulmouthed. Retweets are not endorsements. Or are they? 
sarahleeyoga,Vancouver,Wed Feb 25 20:13:15 +0000 2009,A serial-volunteer with a passion for yoga. On a search for a life filled with purposeful bliss. 
Blue_Butterfly_,Langley; BC,Sat Apr 18 02:52:50 +0000 2009,
VFVitalSigns,Vancouver; Canada,Fri Jan 15 18:04:47 +0000 2010,Vancouver Foundation's Vital Signs twitter is on hiatus. Thank you for all your support. For community information; please follow @VancouverFdn.
LombardiMike,Vancouver,Tue Feb 10 06:41:29 +0000 2009,Vision Vancouver school trustee and vice chairperson--Vancouver Board of Education; public education advocate; and education consultant.
Dennis_S_Hurd,New Westminster; BC; Canada,Wed Nov 19 04:04:24 +0000 2008,Best served at room temperature.
SandraKlaric,Vancouver,Wed Mar 18 18:46:17 +0000 2009,Radio announcer in Vancouver looking for the next gig! I like to nap and have a song for everything. These tweets are my own.
bcajmiles,Surrey; BC,Sun Feb 08 20:33:09 +0000 2009,
Shlizzie,Vancouver,Mon Aug 02 03:26:50 +0000 2010,Business student; music enthusiast/snob; freelance makeup artist; and smart arse all rolled up into one fabulous little package.
bluefinch604,Vancouver,Sat Jun 27 19:16:05 +0000 2009,Marketing & BD for a local Biotech. Social media. Canuck. I make up words. Hangry = feed me; now! If I like you; I'll shamelessly plug you. Bacon.
arania,ÜT: 49.2681072;-123.1251841,Fri Aug 01 19:08:59 +0000 2008,faux accountant; guitarist; photographer; Canucks and Pens Fan; treasure hunter; & UVic B.Comm graduate
CDNtransport,Canada,Thu Jul 29 15:42:13 +0000 2010,News aggregator of stories related to public transit and transportation in Canada.
pawshdogspa,Yaletown/Vancouver,Tue Jun 02 04:40:30 +0000 2009,Voted #1 Dog Spa/Dog Grooming in 2010 and 2011; in Georgia Straight's Best of Vancouver!!  We love dogs and we are die-hard Canucks fans! 
QueensberryFlwr,Vancouver; BC  ,Mon Jan 18 05:06:13 +0000 2010,Queensberry Flower Company is your Urban Flower Shops located in Granville Skytrain Station & Yaletown SkyTrain Station.  
VtheChan,ÜT: 49.26092;-123.25085,Wed Feb 25 01:12:18 +0000 2009,I am a fourth year Political Science student at UBC; founder and president of UBC Undergraduate Phi delta phi International Law Fraternity. Let's connect! 
EvergreenSP,Vancouver; Canada,Tue Jul 13 16:28:23 +0000 2010,Leveraging the celebrity of professional athletes and teams to promote sustainability.
Beth77,Vancouver; BC,Sat Jan 12 02:01:38 +0000 2008,educator; scientist; very short super model
Keri_Adams,Vancouver,Thu Dec 03 02:13:35 +0000 2009,Keri is an award-winning Anchor of CTV News at Noon and 5pm; a juggler of life; a bit of a tree-hugger; and Supermom (arent we all?) 
breebop,New Westminster; B.C.,Thu Aug 07 02:22:11 +0000 2008,Mama @wesleysays & @sosaysnora. Blogger @10thtothefraser. 
jackermann,North Vancouver,Sat Feb 14 23:07:37 +0000 2009,Reporter; anchor at CKWX News1130. Sometime producer at Citytv Vancouver. The views expressed are mine and do not necessarily reflect those of my employer(s).
TracyCYTang,Vancouver; Canada,Tue Nov 24 03:32:08 +0000 2009,Communications professional working in health care. Done tours of duty in politics; public sector; PR agency; and academia. Tweets are my own. 
westcoasthoops,Richmond Oval,Fri Apr 17 22:45:34 +0000 2009,The 2nd Annual West Coast Classic is set to hit the hardwood courts at the state-of-the-art Richmond Olympic Oval - Sept 11-12; 2010
Dave_GSRManager,Vancouver; British Columbia;Ca,Fri Feb 20 20:32:20 +0000 2009,Manager of the Graduate Services department of Sprott-Shaw Commuity College. To Teach; To Guide; To Learn - Education since 1903
anGmina,,Tue Jul 06 05:40:43 +0000 2010,
sthomas10,Vancouver; B.C.,Fri Feb 13 18:48:53 +0000 2009,Journalist/columnist for the Vancouver Courier. Also write travel for the Courier and Huffington Post.
BhupinderHundal,Vancouver,Mon Jul 06 20:03:06 +0000 2009,News Manager at OMNI BC.  Opinions are my own.
trevormacinnis,Vancouver. Left of Centre.,Tue Oct 07 00:37:22 +0000 2008,Pilot. Cyclist. Vancouverite. Technogeek.
Robotindisguize,vancouver,Sat Dec 06 03:08:13 +0000 2008,Ad services at the Georgia Straight. Photographer and run the not so famous robotindisguise blog
ksalchner,Vancouver; BC,Tue May 26 02:30:15 +0000 2009,
FredCamino,Los Angeles; CA,Tue May 06 00:22:13 +0000 2008,it me freddie hi
FairmontVan,Vancouver; BC,Tue May 26 18:08:04 +0000 2009,Fairmont Hotel Vancouver; affectionately known as the Castle in the City - creating memories since 1939.  604.684.3131 
JackiTokaryk,Canada,Wed Apr 29 23:19:38 +0000 2009,Years from now you will be more disappointed by the things you didn’t do than the ones you did. Explore. Dream.
CKWX,,Tue Jul 27 14:35:17 +0000 2010,
sfupamr,Burnaby; BC,Fri Oct 17 23:04:58 +0000 2008,Simon Fraser University's Public Affairs & Media Relations (PAMR) team. Follow us for story ideas. @DixonTam and Julie Ovenell-Carter tweets on our behalf.
justeventit,,Wed Jan 13 20:44:46 +0000 2010,Event Panning; Production; and Management
loqi_grace,,Mon Jul 06 04:35:35 +0000 2009,
wellnesscollege,Vancouver; Canada,Tue Jan 12 16:48:54 +0000 2010,A global leader in competency based wellness; coaching and counselling education.
ActivistSmables,Toronto,Thu Jul 15 14:53:30 +0000 2010,Sylvan puts on his activist hat and tweets about transportation; urbanism; architecture; heritage; environment; and that sort of thing.
palama92,Earth,Fri Jun 05 07:18:18 +0000 2009,
sarahblyth,Vancouver,Thu Feb 19 16:39:12 +0000 2009,Van Park Board Comm; Mngmt New Fountian Shelter; Manager Portland Phoenix; Co Chair Portland FC; Liason to DR Sun Yat; Vandusen; Raycam; Douglas Park; PNE; vsbc
legalsportstar,Vancouver BC; Canada,Mon Jul 26 20:09:02 +0000 2010,Originally from Qualicum Beach; B.C. but now living in Vancity. Current UBC Law student. Also a sports fanatic. I tweet about sports; current events and life. 
ZipcarVancouver,Vancouver; BC,Wed Apr 28 00:09:19 +0000 2010,A community of folks who’ve found out that car sharing beats the heck outta car rental or ownership. We’re tweeting from Zipcar Vancouver Mon-Fri 9am-5pm PST.
FoxMists,Vancouver; BC,Thu Jul 30 02:16:32 +0000 2009,Wordsmith; academic; gamer; hockey fan; lover; beautiful future Canadian. :) [Warning: Beware of flying hockey pucks between Sept-July] #Canucks #Penguins
WayneTMa,vancity,Thu Nov 12 08:15:55 +0000 2009,Canucks fan; amateur photographer; techy
SurreyFoodBank,ÜT: 49.293849;-122.781745,Thu Oct 08 18:24:11 +0000 2009,Providing sustainable and nutritious food assistance to over 15;000 low-income families in Surrey; Cloverdale and North Delta. 
realestateraj,Vancouver; B.C. Canada,Sun Nov 30 05:13:19 +0000 2008,Vancouver BC Canada. Realtor. Negotiating Solutions : Creating Results.   
Kristina_Nic,Vancouver; BC,Mon Sep 21 20:09:14 +0000 2009,BCIT BBA & Marketing Graduate working in Online Marketing.  I'm a: fashionista; canucks fan; nail polish addict & love good eats with great people. 
gttavisions,ÜT: 43.704549;-79.521881,Thu Jan 22 19:41:36 +0000 2009,Author/Urbanist/Planner/Activist - not necessarily in that order.
OliviaJonesQMFM,Vancouver; BC,Sat Jun 19 04:18:59 +0000 2010,Host of the Midday Show on 103.5 QM/FM in Vancouver/Loving wife/Proud mom/The views expressed on this site do not necessarily reflect the views of my employer
mattkcole,Vancouver; BC; Canada,Sun May 30 23:56:46 +0000 2010,
thomasdub,Vancouver; Canada,Wed Mar 25 00:22:32 +0000 2009,airborne geophysicizer; mapper; traveler; lifter. 
Pyronemo,Vancouver; BC,Fri Apr 24 17:11:28 +0000 2009,enjoying life and all it has to offer!  sking; snowboarding; motorcycle racing; dirt bikes; surfing
WesternStation,Port Moody; BC,Tue Jul 20 15:19:10 +0000 2010,A community-based organization working to facilitate an Evergreen SkyTrain station in Moody Centre.   Tweets by @AmberStrocel.
CarFreeDiet,Arlington; Va ,Wed Jan 07 22:47:26 +0000 2009,Arlington's Car-Free Diet is the easy; fun way to live a car-free lifestyle.   
KelseyNGray,Vancouver; BC,Fri Jun 26 16:45:10 +0000 2009,Doug Wilson (from Weeds) is my Idol.
davidcope378,New Westminster; BC; Canada,Tue Dec 16 10:03:02 +0000 2008,social media will be the death of me...
Fishieeeee,Canada,Thu Nov 12 09:33:33 +0000 2009,
adrian_ver,Vancouver BC,Wed Jun 09 19:47:19 +0000 2010,Food. Fashion. Fun Marketing stuff. Professed Twitter-rati & Tumblr-rati. Epicurious Instinct - @EpicInstinct :: Why fit in when you were born to stand out. 
johnathonwilson,vancouver,Thu Mar 26 08:46:48 +0000 2009,
agonigberg,Vancouver; B.C.,Mon Aug 10 22:34:09 +0000 2009,
nstefenelli,Delta BC,Thu May 21 03:53:20 +0000 2009,President; Urban Impact Recycling; passionate recycler and businesswomen
VCCKK,Vancouver; British Columbia,Fri Jun 18 16:46:44 +0000 2010,Welcome to the official Twitter page of the office of Vancouver Community College President Kathy Kinloch.
BCrideshareweek,Vancouver; BC,Wed Jul 28 20:09:13 +0000 2010,Ride-Share Week - October 4-8;  Register at RIDE-SHARE.COM now to find a ridematch and win gas or ferry tix!  Ride-share instead of driving alone. 
otsesom,British Columbia; Canada,Thu Jul 22 20:23:42 +0000 2010,First year BBA candidate at @SFUBeedie; @SFUSurrey; @SFU. 
_krisel,Vancouver | BC,Thu Aug 20 08:05:08 +0000 2009,Sicker than your average.
gabymolinaa,Vancouver; BC,Mon Apr 06 07:00:29 +0000 2009,
CafeBeaners,Vancouver; BC,Sat Jan 09 21:25:36 +0000 2010,Photographer; techno-she geek; sci-fi loving; Isagenix selling; KISS loving hockey fan.
drcpu,Vancouver; Canada,Thu Mar 12 06:49:29 +0000 2009,
AprilFilms,Vancouver; B.C.; Canada,Wed Nov 12 06:39:12 +0000 2008,Freelance Photographer/Videographer; Social Media Content Producer; Publisher at @AHAMEDIA; #DTES Community builder + Engagement - @W2MediaCafe at @W2Woodwards 
stellatung,Vancouver; BC,Thu Jul 15 18:56:16 +0000 2010,I am a musician (piano; flute; singing) & a student (major in International Relations) who is also interested in marketing & graphic design. And I LOVE food!
TChanMusic,Vancouver; CANADA,Thu Jul 01 16:29:43 +0000 2010,Sixteen; Catholic; brother; son; cousin; singer/songwriter; actor; fictional writer; dreamer; friend; Pokémon master.    I like making music ^^
otobuss,,Wed Jul 14 13:37:53 +0000 2010,
markloops,Vancouver BC,Mon Jan 11 04:56:06 +0000 2010,
jlevis,Vancouver,Fri May 30 06:49:17 +0000 2008,I read release notes.
cicychan,Vancouver; BC,Thu Feb 12 07:02:48 +0000 2009,Vancouverite. Total lit nerd; sometime photoblogger. ♥  You can always count on me to RT puppies and other cuties that give you warm fuzzy feelings.
timschafli,Port Coquitlam; BC; Canada,Thu Jul 15 21:14:12 +0000 2010,
justdamnwrong,Vancouver,Thu Apr 23 16:59:36 +0000 2009,Scientist by day; Vancouver audiophile by night
kevinshen_,British Columbia,Thu Mar 26 04:14:06 +0000 2009,BBA in HR @KwantlenU; Board Member for the HR Committee of Cambie Community Centre; President of @SIFEKwantlen
AlexaBog,Vancouver; B.C.,Thu Jul 22 22:05:25 +0000 2010,
lilmisskleia,49.287641;-123.143059,Mon Jun 01 03:22:06 +0000 2009,I wear my heart on my sleeve - proudly. I am also part rockstar. And a great 'underplayer' of events. Also a proud keener.   
g_tc,vancouver; bc,Wed Feb 25 22:00:28 +0000 2009,A humid; pre-possessing homosapien with full-sized aortic pumps.
Trippymane604,Vancouver,Sun Mar 01 10:23:26 +0000 2009,i tweet high
MSBikeToursBC,Vancouver; BC,Wed Jul 14 03:35:13 +0000 2010,To be a leader in finding a cure for multiple sclerosis and enabling people affected by MS to enhance their quality of life.  
Comm_FuturesBC,British Columbia,Wed Jun 30 19:31:25 +0000 2010,To work on behalf of the members to support better understanding of  community economic development in BC.
bkjamin,Vancouver BC,Sat Jun 27 02:55:11 +0000 2009,Trying not to be boring. Conversationalist; retweeting and talking about stuff I like. 
Puporing,Vancouver; Canada,Sun May 03 05:58:13 +0000 2009,In dream and in love there are no impossibilities  Follow your heart C:
eventidetours,Vancouver; BC,Mon Jun 07 00:48:09 +0000 2010,EVENTIDE Luxury Yacht Tours - Offering perfect days on the water in beautiful Vancouver; BC.
BCDeafSports,British Columbia; Canada,Fri May 28 19:23:05 +0000 2010,BC Deaf Sports Federation (BCDSF) is a non-profit organization functioning as the umbrella for deaf and hard-of-hearing athletes in British Columbia.   
bdotq,,Sat Jul 17 07:26:26 +0000 2010,
anitaksong,,Mon May 11 13:48:54 +0000 2009,stubborn. blunt. softy. determined. extremist. nurturing. strong-willed. hopeless romantic.
travel_masters,Canada,Thu Feb 25 22:49:12 +0000 2010,A unique concept combining professional and experienced independent travel agents with a company infrastructure which supports both them and their customers.
rvarzidehkar,49.194791;-122.966585,Sat Jun 20 18:38:18 +0000 2009,
danigirl333,New Westminster; BC,Fri Jan 30 19:05:11 +0000 2009,@raincoastbooks publicist and Purpose volunteer. I love my boyfriend; my mom; my cats; art; food + drink; media and society. Seize the day as if it's your last!
eecf,Vancouver,Sun Apr 05 03:42:01 +0000 2009,Wake me up when September ends.
pfindling,New Westminster; BC,Sun Apr 19 04:23:31 +0000 2009,Writer; editor; communications professional. I make your readers care about what you have to say. Because if they don't care; how will they remember?
antk47,vancouver,Thu Jun 17 23:00:06 +0000 2010,i am not the PGA golfer although i'm a big fan :) Go Habs Go
